fighter/captain/c03/cmn	0		fighter/captain/cmn
fighter/falco/movie/c07	0		-
item/pacmanapple/script	0		-
fighter/toonlink/append	0		-
fighter/wolf/result/c04	0		-
fighter/gaogaen/c01/cmn	0		fighter/gaogaen/cmn
fighter/nana/result/c06	0		-
fighter/popo/cmn/effect	1	404745	-
fighter/ness/camera/c06	4	404746-404749	-
item/log/script/animcmd	0		-
fighter/link/result/c03	0		-
fighter/sheik/movie/c03	0		-
fighter/samus/movie/c05	0		-
fighter/buddy/movie/c00	0		-
fighter/buddy/movie/c04	0		-
fighter/sheik/movie/c07	0		-
fighter/link/result/c07	0		-
fighter/samus/movie/c01	0		-
fighter/popo/c05/camera	0		fighter/popo/camera/c05
fighter/pikachu/c02/cmn	0		fighter/pikachu/cmn
fighter/nana/result/c02	0		-
fighter/ness/camera/c02	4	404751-404754	-
fighter/wolf/result/c00	0		-
fighter/rosetta/c06/cmn	0		fighter/rosetta/cmn
fighter/richter/c00/cmn	0		fighter/richter/cmn
fighter/robot/movie/c02	0		-
fighter/lucas/movie/c02	0		-
fighter/luigi/movie/c01	0		-
fighter/nana/c03/camera	0		fighter/nana/camera/c03
fighter/ness/c04/camera	0		fighter/ness/camera/c04
item/st_ice_yasai/model	0		-
fighter/falco/movie/c03	0		-
fighter/ness/result/c06	0		-
fighter/nana/camera/c06	0		-
fighter/koopajr/c02/cmn	0		fighter/koopajr/cmn
fighter/murabito/cmn/ai	2	404771-404772	-
fighter/zelda/kirbycopy	0		-
fighter/link/camera/c03	4	404773-404776	-
item/peachdaikon/motion	0		-
item/freezer/model/body	0		-
fighter/pitb/finalsmash	0		-
fighter/mario/movie/c02	0		-
fighter/wolf/camera/c04	8	404805-404812	-
fighter/purin/movie/c06	0		-
fighter/sonic/kirbycopy	0		-
item/starrodshot/motion	0		-
fighter/purin/movie/c02	0		-
fighter/wolf/camera/c00	8	404827-404834	-
fighter/miienemyf/movie	0		-
fighter/toonlink/result	0		-
fighter/ness/c03/camera	0		fighter/ness/camera/c03
fighter/nana/c04/camera	0		fighter/nana/camera/c04
fighter/mario/movie/c06	0		-
fighter/popo/c02/camera	0		fighter/popo/camera/c02
fighter/element/c06/cmn	0		fighter/element/cmn
fighter/link/camera/c07	4	404844-404847	-
fighter/ness/result/c02	0		-
fighter/nana/camera/c02	0		-
fighter/robot/movie/c03	0		-
fighter/lucas/movie/c03	0		-
fighter/luigi/movie/c00	0		-
fighter/falco/movie/c02	0		-
fighter/wolf/result/c01	0		-
fighter/koopajr/c00/cmn	0		fighter/koopajr/cmn
fighter/nana/result/c03	0		-
fighter/ness/camera/c03	4	404863-404866	-
item/box/script/animcmd	0		-
fighter/buddy/movie/c05	0		-
fighter/link/result/c06	0		-
fighter/sheik/movie/c06	0		-
fighter/samus/movie/c00	0		-
fighter/sheik/movie/c02	0		-
fighter/link/result/c02	0		-
fighter/samus/movie/c04	0		-
fighter/element/c04/cmn	0		fighter/element/cmn
fighter/buddy/movie/c01	0		-
item/st_ice_yasai/param	1	404867	-
fighter/littlemac/movie	0		-
fighter/ptrainer/camera	0		-
fighter/nana/result/c07	0		-
fighter/ness/camera/c07	4	404868-404871	-
fighter/link/c03/camera	0		fighter/link/camera/c03
fighter/wolf/result/c05	0		-
fighter/luigi/movie/c04	0		-
fighter/lucas/movie/c07	0		-
fighter/robot/movie/c07	0		-
fighter/falco/movie/c06	0		-
fighter/ness/result/c03	0		-
fighter/nana/camera/c03	0		-
fighter/pichu/kirbycopy	0		-
fighter/gaogaen/c03/cmn	0		fighter/gaogaen/cmn
item/daisydaikon/script	0		-
fighter/link/camera/c06	4	404908-404911	-
fighter/mario/movie/c07	0		-
fighter/captain/c01/cmn	0		fighter/captain/cmn
fighter/purin/movie/c03	0		-
fighter/wolf/camera/c01	8	404912-404919	-
fighter/wolf/camera/c05	8	404935-404942	-
fighter/purin/movie/c07	0		-
fighter/rosetta/c04/cmn	0		fighter/rosetta/cmn
fighter/richter/c02/cmn	0		fighter/richter/cmn
fighter/link/c04/camera	0		fighter/link/camera/c04
item/fairybottle/camera	0		-
item/smokescreen/motion	0		-
item/deathscythe/script	0		-
item/killer/motion/body	0		-
fighter/mario/movie/c03	0		-
item/egg/model/body/c00	11	404957-404967	-
fighter/link/camera/c02	4	404968-404971	-
fighter/ness/result/c07	0		-
fighter/nana/camera/c07	0		-
fighter/pikachu/c00/cmn	0		fighter/pikachu/cmn
item/log/model/body/c00	15	404986-405000	-
fighter/cloud/movie/c04	0		-
fighter/dolly/kirbycopy	0		-
fighter/chrom/movie/c05	0		-
item/bomber/motion/body	0		-
fighter/daisy/movie/c00	0		-
fighter/pitb/result/c06	0		-
item/honeycombbee/model	0		-
fighter/peach/movie/c02	0		-
fighter/gekkouga/camera	0		-
fighter/jack/c01/camera	0		fighter/jack/camera/c01
fighter/lucario/c07/cmn	0		fighter/lucario/cmn
fighter/ness/finalsmash	0		-
item/maximtomato/motion	0		-
fighter/pitb/c03/camera	0		fighter/pitb/camera/c03
fighter/wolf/c00/camera	0		fighter/wolf/camera/c00
item/dolphinbomb/effect	0		-
item/homerunbathr/param	0		-
fighter/rockman/c02/cmn	0		fighter/rockman/cmn
item/togezoshell/motion	0		-
item/hammer/motion/body	0		-
fighter/pitb/result/c02	0		-
item/sandbag/model/body	0		-
fighter/daisy/movie/c04	0		-
fighter/peach/movie/c06	0		-
item/box/model/body/c01	16	405076-405091	-
fighter/cloud/movie/c00	0		-
fighter/chrom/movie/c01	0		-
fighter/jack/c06/camera	0		fighter/jack/camera/c06
fighter/inkling/c07/cmn	0		fighter/inkling/cmn
fighter/nana/finalsmash	0		-
item/pacmanmelon/motion	0		-
fighter/simon/kirbycopy	0		-
fighter/diddy/movie/c04	0		-
fighter/ganon/movie/c06	0		-
fighter/snake/movie/c01	0		-
item/diddypeanuts/param	1	405120	-
fighter/bayonetta/movie	0		-
fighter/pitb/camera/c06	4	405121-405124	-
fighter/snake/movie/c05	0		-
fighter/pitb/camera/c02	4	405139-405142	-
fighter/ganon/movie/c02	0		-
fighter/diddy/movie/c00	0		-
item/snakegrenade/param	0		-
fighter/wolf/c07/camera	0		fighter/wolf/camera/c07
fighter/wario/kirbycopy	0		-
fighter/pitb/c04/camera	0		fighter/pitb/camera/c04
item/toonlinkbomb/model	0		-
item/specialflag/motion	0		-
fighter/dolly/movie/c03	0		-
item/goldenhammer/model	0		-
fighter/ptrainer/append	0		-
item/pacmancherry/param	0		-
fighter/jack/append/c05	71	43377-43385,404292-404324,405144-405172	-
fighter/jack/result/c07	79	405173-405251	-
fighter/popo/camera/c01	4	405252-405255	-
fighter/popo/camera/c05	4	405256-405259	-
fighter/inkling/c06/cmn	0		fighter/inkling/cmn
fighter/jack/append/c01	71	44940-44948,404292-404324,405260-405288	-
fighter/jack/result/c03	79	40781-40783,40861-40870,405289-405354	-
fighter/dolly/movie/c07	0		-
fighter/edge/c00/camera	0		fighter/edge/camera/c00
fighter/marth/movie/c04	0		-
fighter/jack/camera/c07	10	405373-405382	-
fighter/shulk/movie/c02	0		-
fighter/rockman/c03/cmn	0		fighter/rockman/cmn
fighter/krool/movie/c00	0		-
fighter/popo/result/c01	0		-
fighter/wario/movie/c07	0		-
fighter/simon/movie/c03	0		-
item/deathscythe/camera	0		-
fighter/kamui/movie/c02	0		-
fighter/trail/movie/c04	0		-
item/fairybottle/script	0		-
fighter/kirby/movie/c03	0		-
fighter/trail/movie/c00	0		-
fighter/ptrainer/result	0		-
fighter/kirby/movie/c07	0		-
fighter/simon/movie/c07	0		-
fighter/edge/c07/camera	0		fighter/edge/camera/c07
fighter/kamui/movie/c06	0		-
fighter/lucario/c06/cmn	0		fighter/lucario/cmn
item/daisydaikon/camera	0		-
item/banana/motion/body	0		-
fighter/krool/movie/c04	0		-
fighter/wario/movie/c03	0		-
fighter/popo/result/c05	0		-
fighter/jack/camera/c03	10	405440-405449	-
fighter/marth/movie/c00	0		-
fighter/shulk/movie/c06	0		-
fighter/robot/kirbycopy	0		-
fighter/lucas/kirbycopy	0		-
fighter/rosetta/c05/cmn	0		fighter/rosetta/cmn
fighter/richter/c03/cmn	0		fighter/richter/cmn
fighter/pfushigisou/c02	429	353474-353510,405468-405859	-
fighter/demon/movie/c01	0		-
fighter/edge/result/c01	0		-
item/barrel/motion/body	0		-
fighter/pikachu/c01/cmn	0		fighter/pikachu/cmn
item/ripstickshot/param	1	405890	-
fighter/edge/result/c05	0		-
fighter/nana/c01/camera	0		fighter/nana/camera/c01
fighter/gaogaen/c02/cmn	0		fighter/gaogaen/cmn
fighter/ness/c06/camera	0		fighter/ness/camera/c06
fighter/pfushigisou/c06	429	351115-351151,405891-406282	-
fighter/gekkouga/append	0		-
fighter/popo/c07/camera	0		fighter/popo/camera/c07
fighter/demon/movie/c05	0		-
item/raygun/motion/body	0		-
fighter/pzenigame/movie	0		-
fighter/captain/c00/cmn	0		fighter/captain/cmn
fighter/brave/movie/c01	1	406283	-
fighter/pichu/movie/c03	0		-
fighter/yoshi/movie/c04	0		-
fighter/edge/camera/c01	5	406284-406288	-
fighter/zelda/movie/c06	0		-
fighter/element/c05/cmn	0		fighter/element/cmn
item/peachdaikon/effect	0		-
fighter/koopa/movie/c01	0		-
fighter/gekkouga/result	0		-
fighter/purin/kirbycopy	0		-
fighter/sonic/movie/c06	0		-
fighter/popo/c00/camera	0		fighter/popo/camera/c00
fighter/sonic/movie/c02	0		-
fighter/koopa/movie/c05	0		-
fighter/mario/kirbycopy	0		-
fighter/zelda/movie/c02	0		-
fighter/jack/finalsmash	0		-
item/chewing/model/body	0		-
fighter/koopajr/c01/cmn	0		fighter/koopajr/cmn
fighter/brave/movie/c05	1	406327	-
fighter/ness/c01/camera	0		fighter/ness/camera/c01
fighter/nana/c06/camera	0		fighter/nana/camera/c06
item/starrodshot/effect	0		-
fighter/yoshi/movie/c00	0		-
fighter/edge/camera/c05	5	406328-406332	-
fighter/pichu/movie/c07	0		-
fighter/link/c05/camera	0		fighter/link/camera/c05
fighter/gaogaen/c06/cmn	0		fighter/gaogaen/cmn
fighter/krool/movie/c06	0		-
fighter/wario/movie/c01	0		-
fighter/popo/result/c07	0		-
fighter/jack/camera/c01	10	406361-406370	-
fighter/marth/movie/c02	0		-
fighter/ptrainer/cmn/ai	0		-
fighter/shulk/movie/c04	0		-
item/fairybottle/motion	0		-
fighter/trail/movie/c02	0		-
fighter/captain/c04/cmn	0		fighter/captain/cmn
fighter/kirby/movie/c05	0		-
fighter/simon/movie/c05	0		-
fighter/kamui/movie/c04	0		-
item/smokescreen/camera	0		-
fighter/simon/movie/c01	0		-
fighter/rosetta/c01/cmn	0		fighter/rosetta/cmn
fighter/richter/c07/cmn	0		fighter/richter/cmn
fighter/kamui/movie/c00	0		-
fighter/trail/movie/c06	0		-
fighter/snake/kirbycopy	0		-
fighter/kirby/movie/c01	0		-
fighter/link/cmn/effect	8	406387-406394	-
fighter/marth/movie/c06	0		-
fighter/jack/camera/c05	10	406395-406404	-
fighter/shulk/movie/c00	0		-
fighter/edge/finalsmash	0		-
fighter/krool/movie/c02	0		-
fighter/pikachu/c05/cmn	0		fighter/pikachu/cmn
fighter/popo/result/c03	0		-
fighter/wario/movie/c05	0		-
fighter/dolly/movie/c05	0		-
fighter/chrom/kirbycopy	0		-
fighter/popo/camera/c07	4	406434-406437	-
fighter/koopajr/c05/cmn	0		fighter/koopajr/cmn
fighter/link/c02/camera	0		fighter/link/camera/c02
fighter/jack/append/c03	71	40861-40869,404292-404324,405312-405340	-
fighter/jack/result/c01	79	44860-44862,44940-44949,405260-405288,406438-406474	-
fighter/jack/append/c07	71	404292-404324,405196-405224,405228-405236	-
fighter/jack/result/c05	79	43297-43299,43377-43386,405144-405172,406475-406511	-
fighter/element/c01/cmn	0		fighter/element/cmn
item/chicken/model/body	0		-
fighter/popo/camera/c03	4	406514-406517	-
fighter/dolly/movie/c01	0		-
item/pacmanorange/model	0		-
item/st_crab/model/body	0		-
fighter/zelda/movie/c00	0		-
fighter/brave/movie/c07	1	406566	-
item/specialflag/camera	0		-
fighter/yoshi/movie/c02	0		-
fighter/edge/camera/c07	5	406568-406572	-
fighter/inkling/c02/cmn	0		fighter/inkling/cmn
fighter/pichu/movie/c05	0		-
item/dragoon/model/body	0		-
fighter/wolf/c06/camera	0		fighter/wolf/camera/c06
fighter/pitb/c05/camera	0		fighter/pitb/camera/c05
fighter/sonic/movie/c00	0		-
fighter/koopa/movie/c07	0		-
fighter/koopa/movie/c03	0		-
fighter/pitb/cmn/effect	3	406588-406590	-
fighter/jack/c07/camera	0		fighter/jack/camera/c07
item/pacmanmelon/camera	0		-
fighter/sonic/movie/c04	0		-
fighter/brave/movie/c03	1	406591	-
fighter/pichu/movie/c01	0		-
fighter/yoshi/movie/c06	0		-
fighter/edge/camera/c03	5	406592-406596	-
item/dragoonsight/param	1	406597	-
fighter/zelda/movie/c04	0		-
fighter/gekkouga/cmn/ai	2	406616-406617	-
fighter/pfushigisou/c04	429	330542-330578,406618-407009	-
fighter/younglink/movie	0		-
fighter/pitb/c02/camera	0		fighter/pitb/camera/c02
item/bumper/motion/body	0		-
fighter/demon/movie/c07	0		-
item/togezoshell/camera	0		-
fighter/wolf/c01/camera	0		fighter/wolf/camera/c01
fighter/buddy/kirbycopy	0		-
item/pacmanapple/effect	0		-
fighter/miienemyg/movie	0		-
item/maximtomato/camera	0		-
item/pasaran/model/body	0		-
item/st_fruitbomb/param	1	407054	-
fighter/edge/result/c07	0		-
fighter/lucario/c02/cmn	0		fighter/lucario/cmn
fighter/edge/result/c03	0		-
fighter/popo/finalsmash	0		-
fighter/rockman/c07/cmn	0		fighter/rockman/cmn
fighter/jack/c00/camera	0		fighter/jack/camera/c00
fighter/pfushigisou/c00	429	328139-328175,407074-407465	-
fighter/demon/movie/c03	0		-
fighter/rockman/c06/cmn	0		fighter/rockman/cmn
fighter/link/camera/c00	4	407466-407469	-
item/daisydaikon/motion	0		-
fighter/ness/result/c05	0		-
fighter/nana/camera/c05	0		-
fighter/edge/c06/camera	0		fighter/edge/camera/c06
item/thunder/model/body	0		-
fighter/purin/movie/c05	0		-
fighter/wolf/camera/c07	8	407470-407477	-
item/pickelobject/model	0		-
fighter/mario/movie/c01	0		-
fighter/koopa/kirbycopy	0		-
item/deathscythe/motion	0		-
item/smokescreen/script	0		-
fighter/mario/movie/c05	0		-
fighter/wolf/camera/c03	8	407478-407485	-
fighter/purin/movie/c01	0		-
fighter/brave/kirbycopy	0		-
fighter/ness/result/c01	0		-
fighter/nana/camera/c01	0		-
fighter/lucario/c03/cmn	0		fighter/lucario/cmn
fighter/link/camera/c04	4	407486-407489	-
fighter/wolf/result/c07	0		-
fighter/luigi/movie/c06	0		-
fighter/robot/movie/c05	0		-
fighter/lucas/movie/c05	0		-
fighter/falco/movie/c04	0		-
fighter/link/result/c00	0		-
fighter/sheik/movie/c00	0		-
item/pitfall/model/body	0		-
fighter/samus/movie/c06	0		-
fighter/buddy/movie/c03	0		-
fighter/edge/c01/camera	0		fighter/edge/camera/c01
item/pellet/motion/body	0		-
fighter/nana/result/c05	0		-
fighter/ness/camera/c05	4	407504-407507	-
fighter/inkling/c03/cmn	0		fighter/inkling/cmn
fighter/nana/result/c01	0		-
fighter/ness/camera/c01	4	407508-407511	-
fighter/buddy/movie/c07	0		-
item/thundersword/param	1	407512	-
fighter/sheik/movie/c04	0		-
fighter/link/result/c04	0		-
fighter/samus/movie/c02	0		-
fighter/lucas/movie/c01	0		-
fighter/robot/movie/c01	0		-
fighter/luigi/movie/c02	0		-
item/chickenparty/param	0		-
fighter/falco/movie/c00	0		-
fighter/wolf/result/c03	0		-
fighter/demon/kirbycopy	0		-
fighter/popo/c01/camera	0		fighter/popo/camera/c01
fighter/element/c00/cmn	0		fighter/element/cmn
fighter/snake/movie/c07	0		-
fighter/pitb/camera/c00	4	407528-407531	-
item/pacmanmelon/script	0		-
fighter/ness/c00/camera	0		fighter/ness/camera/c00
fighter/ganon/movie/c00	0		-
fighter/diddy/movie/c02	0		-
fighter/nana/c07/camera	0		fighter/nana/camera/c07
fighter/diddy/movie/c06	0		-
fighter/wolf/finalsmash	0		-
fighter/ganon/movie/c04	0		-
fighter/snake/movie/c03	0		-
fighter/pitb/camera/c04	4	407532-407535	-
item/specialflag/script	0		-
item/starrod/model/body	0		-
fighter/koopajr/c04/cmn	0		fighter/koopajr/cmn
fighter/pitb/result/c00	0		-
fighter/daisy/movie/c06	0		-
fighter/peach/movie/c04	0		-
fighter/nana/c00/camera	0		fighter/nana/camera/c00
fighter/cloud/movie/c02	0		-
fighter/ness/c07/camera	0		fighter/ness/camera/c07
fighter/chrom/movie/c03	0		-
fighter/rosetta/c00/cmn	0		fighter/rosetta/cmn
fighter/richter/c06/cmn	0		fighter/richter/cmn
fighter/popo/c06/camera	0		fighter/popo/camera/c06
fighter/pikachu/c04/cmn	0		fighter/pikachu/cmn
item/walkmushshot/model	0		-
item/magicpotwind/model	0		-
fighter/gaogaen/c07/cmn	0		fighter/gaogaen/cmn
item/maximtomato/script	0		-
fighter/cloud/movie/c06	0		-
fighter/chrom/movie/c07	0		-
fighter/daisy/movie/c02	0		-
fighter/pitb/result/c04	0		-
fighter/captain/c05/cmn	0		fighter/captain/cmn
item/togezoshell/script	0		-
fighter/peach/movie/c00	0		-
fighter/krool/kirbycopy	0		-
fighter/pikachu/c06/cmn	0		fighter/pikachu/cmn
item/fairybottle/effect	0		-
fighter/snake/movie/c02	0		-
fighter/link/c07/camera	0		fighter/link/camera/c07
fighter/pitb/camera/c05	4	407594-407597	-
fighter/rosetta/c02/cmn	0		fighter/rosetta/cmn
fighter/richter/c04/cmn	0		fighter/richter/cmn
fighter/diddy/movie/c07	0		-
fighter/ganon/movie/c05	0		-
fighter/ganon/movie/c01	0		-
fighter/diddy/movie/c03	0		-
fighter/trail/kirbycopy	0		-
fighter/snake/movie/c06	0		-
fighter/captain/c07/cmn	0		fighter/captain/cmn
fighter/pitb/camera/c01	4	407600-407603	-
fighter/marth/kirbycopy	0		-
fighter/gaogaen/c05/cmn	0		fighter/gaogaen/cmn
fighter/daisy/movie/c03	0		-
fighter/pitb/result/c05	0		-
fighter/peach/movie/c01	0		-
fighter/link/c00/camera	0		fighter/link/camera/c00
fighter/gamewatch/movie	0		-
fighter/cloud/movie/c07	0		-
item/capsule/model/body	0		-
fighter/chrom/movie/c06	0		-
fighter/element/c02/cmn	0		fighter/element/cmn
fighter/koopajr/c06/cmn	0		fighter/koopajr/cmn
fighter/cloud/movie/c03	0		-
fighter/duckhunt/camera	0		-
fighter/chrom/movie/c02	0		-
item/walkmushshot/param	1	407661	-
fighter/pitb/result/c01	0		-
fighter/daisy/movie/c07	0		-
fighter/palutena/cmn/ai	2	407662-407663	-
fighter/peach/movie/c05	0		-
item/magicpotwind/param	1	407664	-
item/box/model/body/c02	10	407665-407674	-
fighter/wolf/c04/camera	0		fighter/wolf/camera/c04
fighter/pitb/c07/camera	0		fighter/pitb/camera/c07
fighter/jack/cmn/effect	11	407675-407685	-
item/pickelobject/param	1	407687	-
fighter/link/camera/c05	4	407688-407691	-
fighter/ness/result/c00	0		-
fighter/nana/camera/c00	0		-
fighter/toonlink/cmn/ai	2	407692-407693	-
fighter/wolf/camera/c02	8	407694-407701	-
fighter/purin/movie/c00	0		-
item/peachdaikon/script	0		-
fighter/mario/movie/c04	0		-
fighter/murabito/result	0		-
fighter/mario/movie/c00	0		-
fighter/purin/movie/c04	0		-
fighter/wolf/camera/c06	8	407702-407709	-
item/starrodshot/script	0		-
fighter/ness/result/c04	0		-
fighter/nana/camera/c04	0		-
fighter/inkling/c01/cmn	0		fighter/inkling/cmn
fighter/yoshi/kirbycopy	0		-
fighter/jack/c05/camera	0		fighter/jack/camera/c05
fighter/link/camera/c01	4	407712-407715	-
fighter/murabito/append	0		-
fighter/wolf/result/c02	0		-
fighter/lucas/movie/c00	0		-
fighter/robot/movie/c00	0		-
fighter/luigi/movie/c03	0		-
item/dolphinbomb/camera	0		-
item/pacmanapple/motion	0		-
fighter/falco/movie/c01	0		-
item/prizehr/model/body	0		-
fighter/buddy/movie/c06	0		-
fighter/link/result/c05	0		-
fighter/sheik/movie/c05	0		-
fighter/samus/movie/c03	0		-
fighter/pitb/c00/camera	0		fighter/pitb/camera/c00
fighter/rockman/c04/cmn	0		fighter/rockman/cmn
fighter/wolf/c03/camera	0		fighter/wolf/camera/c03
fighter/nana/result/c00	0		-
fighter/ness/camera/c00	4	407730-407733	-
fighter/lucario/c01/cmn	0		fighter/lucario/cmn
fighter/jack/c02/camera	0		fighter/jack/camera/c02
fighter/nana/result/c04	0		-
fighter/ness/camera/c04	4	407735-407738	-
fighter/sheik/movie/c01	0		-
fighter/link/result/c01	0		-
fighter/samus/movie/c07	0		-
fighter/buddy/movie/c02	0		-
item/chickenparty/model	0		-
fighter/luigi/movie/c07	0		-
fighter/robot/movie/c04	0		-
fighter/lucas/movie/c04	0		-
item/thundersword/model	0		-
fighter/falco/movie/c05	0		-
fighter/wolf/result/c06	0		-
fighter/zelda/movie/c05	0		-
fighter/lucario/c00/cmn	0		fighter/lucario/cmn
fighter/brave/movie/c02	1	407773	-
fighter/pichu/movie/c00	0		-
fighter/yoshi/movie/c07	0		-
fighter/edge/camera/c02	5	407774-407778	-
fighter/sonic/movie/c05	0		-
fighter/koopa/movie/c02	0		-
item/daisydaikon/effect	0		-
fighter/edge/c04/camera	0		fighter/edge/camera/c04
fighter/koopa/movie/c06	0		-
item/dragoonsight/model	0		-
fighter/sonic/movie/c01	0		-
fighter/brave/movie/c06	1	407800	-
fighter/duckhunt/result	0		-
fighter/yoshi/movie/c03	0		-
fighter/edge/camera/c06	5	407802-407806	-
fighter/pichu/movie/c04	0		-
fighter/zelda/movie/c01	0		-
fighter/rockman/c05/cmn	0		fighter/rockman/cmn
item/deathscythe/effect	0		-
item/st_fruitbomb/model	0		-
fighter/pfushigisou/c01	429	335560-335596,407825-408216	-
fighter/demon/movie/c02	0		-
fighter/luigi/kirbycopy	0		-
fighter/edge/c03/camera	0		fighter/edge/camera/c03
fighter/samus/kirbycopy	0		-
fighter/duckhunt/append	0		-
fighter/edge/result/c02	0		-
fighter/inkling/c00/cmn	0		fighter/inkling/cmn
fighter/edge/result/c06	0		-
fighter/pfushigisou/c05	429	333166-333202,408274-408665	-
fighter/demon/movie/c06	0		-
fighter/krool/movie/c03	0		-
fighter/koopajr/c07/cmn	0		fighter/koopajr/cmn
fighter/popo/result/c02	0		-
fighter/wario/movie/c04	0		-
fighter/marth/movie/c07	0		-
fighter/jack/camera/c04	10	408694-408703	-
fighter/shulk/movie/c01	0		-
fighter/ness/c02/camera	0		fighter/ness/camera/c02
fighter/nana/c05/camera	0		fighter/nana/camera/c05
fighter/trail/movie/c07	0		-
fighter/kirby/movie/c00	0		-
item/starrodshot/camera	0		-
fighter/popo/c03/camera	0		fighter/popo/camera/c03
fighter/simon/movie/c00	0		-
fighter/kamui/movie/c01	0		-
fighter/simon/movie/c04	0		-
fighter/kamui/movie/c05	0		-
fighter/diddy/kirbycopy	0		-
item/peachdaikon/camera	0		-
fighter/trail/movie/c03	0		-
fighter/kirby/movie/c04	0		-
fighter/jack/camera/c00	10	408720-408729	-
fighter/element/c03/cmn	0		fighter/element/cmn
fighter/marth/movie/c03	0		-
fighter/shulk/movie/c05	0		-
fighter/krool/movie/c07	0		-
fighter/wario/movie/c00	0		-
fighter/nana/cmn/effect	0		-
fighter/popo/result/c06	0		-
fighter/popo/c04/camera	0		fighter/popo/camera/c04
fighter/daisy/kirbycopy	0		-
fighter/captain/c06/cmn	0		fighter/captain/cmn
fighter/dolly/movie/c00	0		-
fighter/popo/camera/c02	4	408787-408790	-
fighter/gaogaen/c04/cmn	0		fighter/gaogaen/cmn
fighter/nana/c02/camera	0		fighter/nana/camera/c02
fighter/jack/append/c06	71	404292-404324,404452-404480,404484-404492	-
